loss,mae,val_loss,val_mae,learning_rate,epoca,seme,modello
0.002690445864573121,0.04015953466296196,0.01452038437128067,0.09104955941438675,0.0010000000474974513,72,1,MLP
0.002195491921156645,0.03484826534986496,0.013809478841722012,0.08875873684883118,0.0010000000474974513,73,1,MLP
0.0024603719357401133,0.03675215318799019,0.013962039723992348,0.08980052918195724,0.0010000000474974513,74,1,MLP
0.002822169102728367,0.03938855230808258,0.013138188980519772,0.0866767093539238,0.0010000000474974513,75,1,MLP
0.002308540279045701,0.03607877716422081,0.0134519562125206,0.08906091749668121,0.0010000000474974513,76,1,MLP
0.002572445897385478,0.03741789981722832,0.011969874612987041,0.08311117440462112,0.0010000000474974513,77,1,MLP
0.002215363783761859,0.03470879793167114,0.011929210275411606,0.08342089504003525,0.0010000000474974513,78,1,MLP
0.002390119945630431,0.036243174225091934,0.012678440660238266,0.08678321540355682,0.0010000000474974513,79,1,MLP
0.0021526182536035776,0.03471575677394867,0.011590281501412392,0.08157289773225784,0.0010000000474974513,80,1,MLP
0.002787812612950802,0.037079181522130966,0.01161128468811512,0.08071375638246536,0.0010000000474974513,81,1,MLP
0.00204960978589952,0.03610200062394142,0.012051338329911232,0.08239878714084625,0.0010000000474974513,82,1,MLP
0.0021756344940513372,0.03477771207690239,0.011559060774743557,0.07984141260385513,0.0010000000474974513,83,1,MLP
0.0018575061112642288,0.032814398407936096,0.011614544317126274,0.08025890588760376,0.0010000000474974513,84,1,MLP
0.0022354829125106335,0.034338705241680145,0.011315093375742435,0.07869633287191391,0.0010000000474974513,85,1,MLP
0.0018447305774316192,0.031984370201826096,0.011032797396183014,0.07679858803749084,0.0010000000474974513,86,1,MLP
0.002104494720697403,0.03351101651787758,0.011051416397094727,0.07709258049726486,0.0010000000474974513,87,1,MLP
0.0021127264481037855,0.03457587957382202,0.011288478039205074,0.07841326296329498,0.0010000000474974513,88,1,MLP
0.0021740582305938005,0.034111909568309784,0.011179480701684952,0.07778267562389374,0.0010000000474974513,89,1,MLP
0.0020406150724738836,0.0328511968255043,0.010898726060986519,0.07650038599967957,0.0010000000474974513,90,1,MLP
0.0017727029044181108,0.03164565935730934,0.011177744716405869,0.07786180078983307,0.0010000000474974513,91,1,MLP
0.0017157468246296048,0.0305989608168602,0.010734147392213345,0.07602933794260025,0.0010000000474974513,92,1,MLP
0.0014851384330540895,0.028658078983426094,0.010581634007394314,0.07560493052005768,0.0010000000474974513,93,1,MLP
0.0016011210391297936,0.029586562886834145,0.010296082124114037,0.07485831528902054,0.0010000000474974513,94,1,MLP
0.0016942230286076665,0.030493581667542458,0.010243592783808708,0.07492045313119888,0.0010000000474974513,95,1,MLP
0.0016501987120136619,0.02979685366153717,0.009935915470123291,0.07347354292869568,0.0010000000474974513,96,1,MLP
0.0015821234555914998,0.029748644679784775,0.010219460353255272,0.07426513731479645,0.0010000000474974513,97,1,MLP
0.0018242077203467488,0.029990511015057564,0.010315177030861378,0.07476393133401871,0.0010000000474974513,98,1,MLP
0.0014320436166599393,0.028486056253314018,0.010094817727804184,0.07463192939758301,0.0010000000474974513,99,1,MLP
0.0015855215024203062,0.029811182990670204,0.009890079498291016,0.07391652464866638,0.0010000000474974513,100,1,MLP
0.0019855396822094917,0.030839573591947556,0.00964063499122858,0.07252945750951767,0.0010000000474974513,101,1,MLP
0.0018563413759693503,0.03123125247657299,0.00997911486774683,0.0738711804151535,0.0010000000474974513,102,1,MLP
0.0014262981712818146,0.028186636045575142,0.010178567841649055,0.07469478994607925,0.0010000000474974513,103,1,MLP
0.001122795743867755,0.025732798501849174,0.010268227197229862,0.07546950876712799,0.0010000000474974513,104,1,MLP
0.0011360027128830552,0.02548360452055931,0.009815110825002193,0.07301605492830276,0.0010000000474974513,105,1,MLP
0.001373609877191484,0.026922089979052544,0.009655417874455452,0.07159703224897385,0.0010000000474974513,106,1,MLP
0.0011761733330786228,0.025641582906246185,0.009698024950921535,0.07140182703733444,0.0010000000474974513,107,1,MLP
0.0014604286989197135,0.025624586269259453,0.00997126754373312,0.07183123379945755,0.0010000000474974513,108,1,MLP
0.001424865098670125,0.026518715545535088,0.009914878755807877,0.0715855285525322,0.0010000000474974513,109,1,MLP
0.001322692260146141,0.02642570249736309,0.009860544465482235,0.0723712220788002,0.0010000000474974513,110,1,MLP
0.0012225514510646462,0.02652454376220703,0.009394864551723003,0.07049137353897095,0.0010000000474974513,111,1,MLP
0.0012887235498055816,0.02600249834358692,0.009455141611397266,0.07178028672933578,0.0010000000474974513,112,1,MLP
0.0012147871311753988,0.025089051574468613,0.008844204246997833,0.06788257509469986,0.0010000000474974513,113,1,MLP
0.0009871560614556074,0.02314097434282303,0.008803579024970531,0.06785484403371811,0.0010000000474974513,114,1,MLP
0.0011697456939145923,0.024330826476216316,0.009056955575942993,0.06969305872917175,0.0010000000474974513,115,1,MLP
0.0009408693294972181,0.0234050452709198,0.009241391904652119,0.07044216245412827,0.0010000000474974513,116,1,MLP
0.0012225742684677243,0.026055481284856796,0.008955704979598522,0.06887472420930862,0.0010000000474974513,117,1,MLP
0.0010992002207785845,0.02421407215297222,0.009023826569318771,0.06947750598192215,0.0010000000474974513,118,1,MLP
0.0008841563249006867,0.021811408922076225,0.008944051340222359,0.06950050592422485,0.0010000000474974513,119,1,MLP
0.0011209396179765463,0.02385462448000908,0.008708653971552849,0.06796494126319885,0.0010000000474974513,120,1,MLP
0.0008588407072238624,0.020877564325928688,0.008654794655740261,0.06816332042217255,0.0010000000474974513,121,1,MLP
0.0010667531751096249,0.023627987131476402,0.008685313165187836,0.0688576027750969,0.0010000000474974513,122,1,MLP
0.0009861566359177232,0.02268575318157673,0.008348599076271057,0.06693311780691147,0.0010000000474974513,123,1,MLP
0.0009337914525531232,0.021853260695934296,0.008569076657295227,0.06864555925130844,0.0010000000474974513,124,1,MLP
0.0009053373942151666,0.022064896300435066,0.008226306177675724,0.06641367077827454,0.0010000000474974513,125,1,MLP
0.0012136315926909447,0.025065220892429352,0.008166907355189323,0.06602774560451508,0.0010000000474974513,126,1,MLP
0.0009305624989792705,0.022988634184002876,0.00836181826889515,0.06701142340898514,0.0010000000474974513,127,1,MLP
0.0008092113421298563,0.02187436632812023,0.008251472376286983,0.06549585610628128,0.0010000000474974513,128,1,MLP
0.0008349938434548676,0.0205202866345644,0.008359144441783428,0.06637108325958252,0.0010000000474974513,129,1,MLP
0.001148525276221335,0.024312658235430717,0.007957540452480316,0.06377062201499939,0.0010000000474974513,130,1,MLP
