loss,mae,val_loss,val_mae,learning_rate,epoca,seme,modello
0.02348896488547325,0.11862745136022568,0.020790591835975647,0.11643726378679276,0.0010000000474974513,7,1,SimpleRNN
0.021073171868920326,0.11370285600423813,0.014648135751485825,0.10014504939317703,0.0010000000474974513,8,1,SimpleRNN
0.02144281193614006,0.10881725698709488,0.016123123466968536,0.10754003375768661,0.0010000000474974513,9,1,SimpleRNN
0.020326735451817513,0.10904652625322342,0.015599817968904972,0.10227587074041367,0.0010000000474974513,10,1,SimpleRNN
0.02217055857181549,0.11154793202877045,0.01616920344531536,0.10377427935600281,0.0010000000474974513,11,1,SimpleRNN
0.016142189502716064,0.09602520614862442,0.02016761712729931,0.11315779387950897,0.0010000000474974513,12,1,SimpleRNN
0.018648387864232063,0.10258450359106064,0.015253128483891487,0.10126995295286179,0.0010000000474974513,13,1,SimpleRNN
0.014861438423395157,0.09521743655204773,0.013941710814833641,0.0928954929113388,0.0010000000474974513,14,1,SimpleRNN
0.013704805634915829,0.09081724286079407,0.013608730398118496,0.09432145953178406,0.0010000000474974513,15,1,SimpleRNN
0.01109369657933712,0.0804717168211937,0.012990222312510014,0.0944206491112709,0.0010000000474974513,16,1,SimpleRNN
0.012624834664165974,0.0900852233171463,0.014169296249747276,0.1002286747097969,0.0010000000474974513,17,1,SimpleRNN
0.010607216507196426,0.08043300360441208,0.01237183716148138,0.09316633641719818,0.0010000000474974513,18,1,SimpleRNN
0.012073597870767117,0.08631584048271179,0.01578892581164837,0.09951087087392807,0.0010000000474974513,19,1,SimpleRNN
0.011609004810452461,0.08349445462226868,0.013312957249581814,0.09156565368175507,0.0010000000474974513,20,1,SimpleRNN
0.008899124339222908,0.0726470798254013,0.011176208034157753,0.08855324238538742,0.0010000000474974513,21,1,SimpleRNN
0.01013194303959608,0.07793305814266205,0.012029334902763367,0.09056098014116287,0.0010000000474974513,22,1,SimpleRNN
0.00847084354609251,0.07071579247713089,0.010449720546603203,0.08503995090723038,0.0010000000474974513,23,1,SimpleRNN
0.00791671872138977,0.06927024573087692,0.009661522693932056,0.08118361234664917,0.0010000000474974513,24,1,SimpleRNN
0.0066300081089138985,0.06314428895711899,0.011854629032313824,0.08800216019153595,0.0010000000474974513,25,1,SimpleRNN
0.00835491344332695,0.07126530259847641,0.009332983754575253,0.08108951151371002,0.0010000000474974513,26,1,SimpleRNN
0.008293574675917625,0.06667564809322357,0.01121557503938675,0.08397521078586578,0.0010000000474974513,27,1,SimpleRNN
0.007032488007098436,0.06513399630784988,0.011037991382181644,0.08902580291032791,0.0010000000474974513,28,1,SimpleRNN
0.007351999171078205,0.0649280995130539,0.009531289339065552,0.08080486953258514,0.0010000000474974513,29,1,SimpleRNN
0.006616918370127678,0.06306293606758118,0.008347823284566402,0.07422646880149841,0.0010000000474974513,30,1,SimpleRNN
0.006267206277698278,0.060670893639326096,0.0077206757850945,0.07316187024116516,0.0010000000474974513,31,1,SimpleRNN
0.0066076782532036304,0.06383849680423737,0.008398362435400486,0.07445354759693146,0.0010000000474974513,32,1,SimpleRNN
0.005530409514904022,0.05855027958750725,0.009287946857511997,0.0755273848772049,0.0010000000474974513,33,1,SimpleRNN
0.005191672593355179,0.056129563599824905,0.008531437255442142,0.07605013996362686,0.0010000000474974513,34,1,SimpleRNN
0.006612909026443958,0.05815507844090462,0.008505024947226048,0.0752006396651268,0.0010000000474974513,35,1,SimpleRNN
0.0057318550534546375,0.05671488493680954,0.007335561793297529,0.0717434212565422,0.0010000000474974513,36,1,SimpleRNN
0.004919196013361216,0.05299961194396019,0.0070288702845573425,0.07046987861394882,0.0010000000474974513,37,1,SimpleRNN
0.005605337209999561,0.05569859966635704,0.00705702556297183,0.07001052051782608,0.0010000000474974513,38,1,SimpleRNN
0.004716916009783745,0.052997153252363205,0.00662199454382062,0.068203404545784,0.0010000000474974513,39,1,SimpleRNN
0.004767628852277994,0.05338621884584427,0.005923517979681492,0.06597492098808289,0.0010000000474974513,40,1,SimpleRNN
0.0038499729707837105,0.04785387963056564,0.005436895880848169,0.06347215920686722,0.0010000000474974513,41,1,SimpleRNN
0.004428987856954336,0.05079851299524307,0.005064693279564381,0.06119309365749359,0.0010000000474974513,42,1,SimpleRNN
0.00447139423340559,0.05139610916376114,0.005751829128712416,0.064815953373909,0.0010000000474974513,43,1,SimpleRNN
0.004264128860086203,0.05050365626811981,0.006073581054806709,0.0672931969165802,0.0010000000474974513,44,1,SimpleRNN
0.003323459532111883,0.0446077398955822,0.005348254926502705,0.0636737272143364,0.0010000000474974513,45,1,SimpleRNN
0.003916744142770767,0.047276437282562256,0.005551768932491541,0.06351019442081451,0.0010000000474974513,46,1,SimpleRNN
0.004188369028270245,0.04836878925561905,0.005488862749189138,0.06219160556793213,0.0010000000474974513,47,1,SimpleRNN
0.0035588035825639963,0.04534522444009781,0.004484996199607849,0.056708190590143204,0.0010000000474974513,48,1,SimpleRNN
0.003659049281850457,0.04546951502561569,0.004741983488202095,0.058954861015081406,0.0010000000474974513,49,1,SimpleRNN
0.0034255075734108686,0.04535992071032524,0.004793406464159489,0.05879845842719078,0.0010000000474974513,50,1,SimpleRNN
0.0033852476626634598,0.0448809377849102,0.004772538784891367,0.057351160794496536,0.0010000000474974513,51,1,SimpleRNN
0.0036639461759477854,0.047590263187885284,0.004493177402764559,0.05680549144744873,0.0010000000474974513,52,1,SimpleRNN
0.0033923492301255465,0.043968476355075836,0.004466646816581488,0.05616475269198418,0.0010000000474974513,53,1,SimpleRNN
0.0033685595262795687,0.04582059010863304,0.005363240838050842,0.06029222160577774,0.0010000000474974513,54,1,SimpleRNN
0.0033063858281821012,0.04458482563495636,0.004952287767082453,0.059000834822654724,0.0010000000474974513,55,1,SimpleRNN
0.0030305299442261457,0.042562566697597504,0.0044057718478143215,0.05621568486094475,0.0010000000474974513,56,1,SimpleRNN
0.0029795204754918814,0.04230246692895889,0.0044705746695399284,0.05706997215747833,0.0010000000474974513,57,1,SimpleRNN
0.0023800614289939404,0.03606985881924629,0.003990208264440298,0.054015181958675385,0.0010000000474974513,58,1,SimpleRNN
0.002515739295631647,0.039079975336790085,0.003996994346380234,0.054265331476926804,0.0010000000474974513,59,1,SimpleRNN
0.0030571352690458298,0.041690777987241745,0.004586437251418829,0.057951077818870544,0.0010000000474974513,60,1,SimpleRNN
0.0026115458458662033,0.038534313440322876,0.004499447997659445,0.057958584278821945,0.0010000000474974513,61,1,SimpleRNN
0.002958768280223012,0.04252055659890175,0.005598350428044796,0.059848714619874954,0.0010000000474974513,62,1,SimpleRNN
0.0023266130592674017,0.03742879629135132,0.005231214687228203,0.05971921980381012,0.0010000000474974513,63,1,SimpleRNN
0.0026402983348816633,0.03997645154595375,0.004847017116844654,0.05849302187561989,0.0010000000474974513,64,1,SimpleRNN
0.0023957991506904364,0.03855079412460327,0.004389971029013395,0.055256251245737076,0.0010000000474974513,65,1,SimpleRNN
0.002205286407843232,0.03589215502142906,0.0044457330368459225,0.05557198449969292,0.0010000000474974513,66,1,SimpleRNN
0.0029159490950405598,0.03971267491579056,0.004323276225477457,0.05301077291369438,0.0010000000474974513,67,1,SimpleRNN
0.0023580670822411776,0.036471158266067505,0.00431516719982028,0.05532855540513992,0.0010000000474974513,68,1,SimpleRNN
0.002358750207349658,0.03764095902442932,0.003873262321576476,0.05155437812209129,0.0005000000237487257,69,1,SimpleRNN
0.002420566277578473,0.03533859923481941,0.003849518485367298,0.05046071112155914,0.0005000000237487257,70,1,SimpleRNN
0.0021988258231431246,0.036010269075632095,0.003979660104960203,0.05211756378412247,0.0005000000237487257,71,1,SimpleRNN
0.0022998559288680553,0.03696253150701523,0.003835137467831373,0.052191317081451416,0.0005000000237487257,72,1,SimpleRNN
