loss,mae,val_loss,val_mae,learning_rate,epoca,seme,modello
0.0001861384662333876,0.009434914216399193,7.81208073021844e-05,0.005702598951756954,6.25000029685907e-05,84,0,LSTM
0.00020172263612039387,0.009781300090253353,7.818207086529583e-05,0.005702495574951172,3.125000148429535e-05,85,0,LSTM
0.00017441334784962237,0.009091618470847607,7.822245243005455e-05,0.005701669957488775,3.125000148429535e-05,86,0,LSTM
0.00017460290109738708,0.009081064723432064,7.82799834269099e-05,0.0057027582079172134,3.125000148429535e-05,87,0,LSTM
0.00018563198682386428,0.009344344958662987,7.838729652576149e-05,0.005703428294509649,3.125000148429535e-05,88,0,LSTM
0.00017228130309376866,0.008870957419276237,7.840355101507157e-05,0.005705247633159161,3.125000148429535e-05,89,0,LSTM
0.00018778510275296867,0.009255616925656796,7.829667447367683e-05,0.005702745169401169,3.125000148429535e-05,90,0,LSTM
0.00018206966342404485,0.009197646751999855,7.812913099769503e-05,0.0056948475539684296,3.125000148429535e-05,91,0,LSTM
0.0002028976596193388,0.009450995363295078,7.795199053362012e-05,0.005685671232640743,3.125000148429535e-05,92,0,LSTM
0.00020359930931590497,0.009720591828227043,7.794627890689299e-05,0.00568435387685895,3.125000148429535e-05,93,0,LSTM
0.0001900281640700996,0.009240883402526379,7.785958587191999e-05,0.005681442562490702,3.125000148429535e-05,94,0,LSTM
0.000192667095689103,0.009042290039360523,7.779362931614742e-05,0.005679722875356674,1.5625000742147677e-05,95,0,LSTM
0.0001736860431265086,0.00878505315631628,7.774781988700852e-05,0.005677892826497555,1.5625000742147677e-05,96,0,LSTM
0.000202371331397444,0.009644454345107079,7.773417746648192e-05,0.0056762355379760265,1.5625000742147677e-05,97,0,LSTM
0.00017548308824189007,0.008956036530435085,7.772373646730557e-05,0.005674867890775204,1.5625000742147677e-05,98,0,LSTM
0.00018860372074414045,0.009096642024815083,7.772602111799642e-05,0.005674121435731649,1.5625000742147677e-05,99,0,LSTM
0.00018542523321229964,0.00913580134510994,7.768624345771968e-05,0.005672273691743612,1.5625000742147677e-05,100,0,LSTM
0.00017091039626393467,0.008726066909730434,7.77310342527926e-05,0.005674021318554878,1.5625000742147677e-05,101,0,LSTM
0.0001991006574826315,0.009267770685255527,7.771742093609646e-05,0.005670409183949232,1.5625000742147677e-05,102,0,LSTM
0.00018330391321796924,0.009106598794460297,7.766875205561519e-05,0.005664756987243891,1.5625000742147677e-05,103,0,LSTM
0.00018765439745038748,0.00926994439214468,7.766872295178473e-05,0.005663634743541479,1.5625000742147677e-05,104,0,LSTM
0.00016451699775643647,0.008492851629853249,7.761651067994535e-05,0.005662078503519297,9.999999747378752e-06,105,0,LSTM
0.00018135455320589244,0.009164934046566486,7.757236016914248e-05,0.0056598493829369545,9.999999747378752e-06,106,0,LSTM
0.0001877702452475205,0.009431127458810806,7.751169323455542e-05,0.005657128058373928,9.999999747378752e-06,107,0,LSTM
0.00019807314674835652,0.009746021591126919,7.749276119284332e-05,0.005655686371028423,9.999999747378752e-06,108,0,LSTM
0.00022550718858838081,0.0099529679864645,7.748090865788981e-05,0.005653932690620422,9.999999747378752e-06,109,0,LSTM
0.00018429414194542915,0.008563311770558357,7.749924407107756e-05,0.005653792060911655,9.999999747378752e-06,110,0,LSTM
0.0001915112807182595,0.009026001207530499,7.747772906441242e-05,0.005651975050568581,9.999999747378752e-06,111,0,LSTM
0.00021087602362968028,0.009574716910719872,7.747203926555812e-05,0.005651958752423525,9.999999747378752e-06,112,0,LSTM
0.0001804567436920479,0.009000328369438648,7.742086745565757e-05,0.005649725906550884,9.999999747378752e-06,113,0,LSTM
